date,y2,y5,y10,y30
1992-08-25,9.919047,9.658192,9.151598,
1992-08-26,9.894678,9.708056,9.234680,
1992-08-27,9.920660,9.764500,9.298795,
1992-08-28,9.860751,9.752031,9.314995,
1992-09-01,9.866943,9.757090,9.331400,
1992-09-02,9.680090,9.637821,9.225212,
1992-09-03,9.542140,9.417545,8.985301,
1992-09-04,9.493159,9.359545,8.922545,
1992-09-07,9.463227,9.370727,8.915660,
1992-09-08,9.613808,9.520639,8.998810,
1992-09-09,9.801931,9.640374,9.032153,
1992-09-10,9.754697,9.584812,8.959480,
1992-09-11,9.867184,9.624450,8.949916,
1992-09-14,9.443592,9.329001,8.769008,
1992-09-15,9.824008,9.582446,8.902577,
1992-09-16,10.194196,9.639153,8.908180,
1992-09-17,8.951399,9.171990,8.995515,
1992-09-18,8.798248,9.033984,8.961594,
1992-09-21,8.449217,8.944137,9.114549,
1992-09-22,8.150370,8.729002,9.040995,
1992-09-23,8.113080,8.622203,8.955441,
1992-09-24,8.111047,8.609875,8.936897,
1992-09-25,8.126991,8.598159,8.930069,
1992-09-28,8.073499,8.542533,8.935819,
1992-09-29,8.110913,8.560856,8.939920,
1992-09-30,8.119170,8.574864,8.967903,
1992-10-01,8.050668,8.580111,9.061849,
1992-10-02,8.106503,8.623251,9.137114,
1992-10-05,8.168124,8.748998,9.293102,
1992-10-06,8.082458,8.694250,9.287913,
1992-10-07,8.031869,8.651965,9.217020,
1992-10-08,7.946292,8.566201,9.080214,
1992-10-09,7.960889,8.546857,9.012178,
1992-10-12,7.884005,8.527234,9.040322,
1992-10-13,7.841165,8.466203,8.907729,
1992-10-14,7.818974,8.436849,8.912034,
1992-10-15,7.685526,8.295215,8.817426,
1992-10-16,7.185997,7.900307,8.626458,
1992-10-19,7.017737,7.859221,8.816652,
1992-10-20,6.820430,7.681758,8.668260,
1992-10-21,6.784617,7.537805,8.561710,
1992-10-22,6.704479,7.501074,8.544589,
1992-10-23,6.688796,7.486772,8.412227,
1992-10-26,6.678415,7.525466,8.433725,
1992-10-27,6.615447,7.475791,8.406377,
1992-10-28,6.550298,7.400226,8.339905,
1992-10-29,6.610662,7.403114,8.283994,
1992-10-30,6.732621,7.480331,8.281597,
1992-11-02,6.640730,7.494192,8.420887,
1992-11-03,6.566708,7.477215,8.409568,
1992-11-04,6.563784,7.482072,8.447287,
1992-11-05,6.443427,7.349365,8.321698,
1992-11-06,6.438134,7.299252,8.251409,
1992-11-09,6.345610,7.223944,8.218353,
1992-11-10,6.353722,7.218370,8.187155,
1992-11-11,6.364627,7.238867,8.198039,
1992-11-12,6.406825,7.284113,8.209485,
1992-11-13,6.579520,7.382396,8.331617,
1992-11-16,6.671588,7.526901,8.468447,
1992-11-17,6.615656,7.504539,8.513835,
1992-11-18,6.592687,7.476032,8.462759,
1992-11-19,6.592131,7.483106,8.502249,
1992-11-20,6.612544,7.513127,8.518391,
1992-11-23,6.628412,7.522045,8.513832,
1992-11-24,6.603241,7.494363,8.474599,
1992-11-25,6.632247,7.549890,8.495258,
1992-11-26,6.686502,7.608716,8.528398,
1992-11-27,6.741239,7.671477,8.590554,
1992-11-30,6.982013,7.844986,8.657262,
1992-12-01,6.961736,7.809036,8.613587,
1992-12-02,6.947132,7.796274,8.663477,
1992-12-03,6.832334,7.685725,8.516876,
1992-12-04,6.819325,7.659992,8.512953,
1992-12-07,6.977375,7.746764,8.496619,
1992-12-08,6.949497,7.696013,8.467701,
1992-12-09,6.925063,7.668658,8.434634,
1992-12-10,6.962818,7.717413,8.498023,
1992-12-11,6.882498,7.668142,8.447476,
1992-12-14,6.887872,7.658403,8.437890,
1992-12-15,6.922386,7.693754,8.491363,
1992-12-16,6.922022,7.671150,8.469149,
1992-12-17,6.883504,7.642221,8.455338,
1992-12-18,6.869077,7.658523,8.473814,
1992-12-21,6.895828,7.676370,8.500124,
1992-12-22,6.844535,7.608917,8.426701,
1992-12-23,6.789377,7.555902,8.386975,
1992-12-24,6.758008,7.538846,8.384230,
1992-12-29,6.780856,7.533955,8.340194,
1992-12-30,6.755637,7.508696,8.305544,
1992-12-31,6.768396,7.537550,8.324830,
1993-01-04,6.789196,7.542745,8.369001,
1993-01-05,6.796017,7.562918,8.422059,
1993-01-06,6.778657,7.540420,8.402223,
1993-01-07,6.788028,7.536363,8.442567,
1993-01-08,6.776461,7.537082,8.468153,
1993-01-11,6.797410,7.604367,8.562249,
1993-01-12,6.774031,7.604856,8.604037,
1993-01-13,6.716386,7.553555,8.573481,
1993-01-14,6.676820,7.522305,8.561502,
1993-01-15,6.607788,7.495996,8.550995,
1993-01-18,6.595262,7.525841,8.617183,
1993-01-19,6.585746,7.538844,8.607099,
1993-01-20,6.500501,7.459859,8.603015,
1993-01-21,6.381368,7.390699,8.532128,
1993-01-22,6.360626,7.394469,8.560693,
1993-01-25,6.413465,7.473537,8.584564,
1993-01-26,6.031014,7.254701,8.460873,
1993-01-27,6.052770,7.288988,8.468661,
1993-01-28,6.062733,7.205711,8.359724,
1993-01-29,6.033673,7.202868,8.375181,
1993-02-01,5.832495,7.099942,8.341803,
1993-02-02,5.844370,7.106310,8.324750,
1993-02-03,5.802874,7.073722,8.328195,
1993-02-04,5.780587,7.101937,8.370644,
1993-02-05,5.772189,7.069829,8.361919,
1993-02-08,5.798304,7.086731,8.373098,
1993-02-09,5.844637,7.128548,8.401201,
1993-02-10,5.841528,7.118308,8.378507,
1993-02-11,5.866726,7.162812,8.422741,
1993-02-12,5.780782,7.052428,8.219732,
1993-02-15,5.826530,7.065140,8.198152,
1993-02-16,5.842801,7.076110,8.172254,
1993-02-17,5.873096,7.078588,8.165765,
1993-02-18,5.857787,7.077392,8.174384,
1993-02-19,5.785684,7.005283,8.114631,
1993-02-22,5.759410,6.982246,8.118282,
1993-02-23,5.743815,6.952465,8.091910,
1993-02-24,5.786256,7.000176,8.160425,
1993-02-25,5.773556,6.976756,8.132488,
1993-02-26,5.739170,6.955915,8.090552,
1993-03-01,5.721926,6.920566,7.976743,
1993-03-02,5.778512,6.941258,7.986835,
1993-03-03,5.763534,6.907982,7.941793,
1993-03-04,5.788951,6.928920,7.960525,
1993-03-05,5.719549,6.843693,7.873393,
1993-03-08,5.686670,6.807220,7.843487,
1993-03-09,5.737549,6.862595,7.877886,
1993-03-10,5.771472,6.863594,7.832874,
1993-03-11,5.732957,6.872910,7.915382,
1993-03-12,5.679989,6.808694,7.884893,
1993-03-15,5.696100,6.835969,7.881395,
1993-03-16,5.835560,6.970659,7.984351,
1993-03-17,5.806618,6.919652,7.959772,
1993-03-18,5.841244,6.894507,7.871853,
1993-03-19,5.938168,6.913484,7.908334,
1993-03-22,6.039335,6.992612,7.965835,
1993-03-23,6.061298,7.029771,8.018983,
1993-03-24,6.064333,7.034584,8.001054,
1993-03-25,6.063106,7.036479,8.013422,
1993-03-26,6.090597,7.076638,8.078752,
1993-03-29,6.039150,7.073816,8.102044,
1993-03-30,5.990867,7.068253,8.082265,
1993-03-31,6.012970,7.062103,7.980234,
1993-04-01,6.055414,7.103082,7.995990,
1993-04-02,6.028506,7.060069,7.946569,
1993-04-05,6.037945,7.084622,8.004499,
1993-04-06,6.034144,7.080461,7.971409,
1993-04-07,6.016057,7.042726,7.937596,
1993-04-08,5.970977,7.027218,7.931848,
1993-04-13,5.951840,6.983368,7.871892,
1993-04-14,6.054357,7.117528,7.964793,
1993-04-15,6.126327,7.161075,7.980249,
1993-04-16,6.316440,7.255542,8.080835,
1993-04-19,6.441275,7.285448,8.041039,
1993-04-20,6.389648,7.255459,8.070337,
1993-04-21,6.369232,7.279872,8.103779,
1993-04-22,6.479358,7.324719,8.118094,
1993-04-23,6.492963,7.350172,8.149624,
1993-04-26,6.535253,7.387854,8.151429,
1993-04-27,6.463390,7.339764,8.084812,
1993-04-28,6.488851,7.401945,8.191858,
1993-04-29,6.587655,7.565005,8.350848,
1993-04-30,6.521959,7.521880,8.329337,
1993-05-04,6.438948,7.468478,8.280733,
1993-05-05,6.427873,7.463550,8.281040,
1993-05-06,6.460551,7.531405,8.334295,
1993-05-07,6.371031,7.479947,8.322152,
1993-05-10,6.324221,7.470487,8.327750,
1993-05-11,6.321126,7.493539,8.343668,
1993-05-12,6.291881,7.456399,8.293667,
1993-05-13,6.325473,7.480443,8.327447,
1993-05-14,6.373896,7.493778,8.362202,
1993-05-17,6.405122,7.506715,8.354938,
1993-05-18,6.419894,7.513383,8.347008,
1993-05-19,6.374757,7.461538,8.306030,
1993-05-20,6.381473,7.467910,8.306536,
1993-05-21,6.373934,7.467224,8.320013,
1993-05-24,6.338484,7.469536,8.323022,
1993-05-25,6.305356,7.453996,8.320032,
1993-05-26,6.280037,7.416719,8.265572,
1993-05-27,6.296496,7.430599,8.266839,
1993-05-28,6.336443,7.496829,8.364576,
1993-06-01,6.219183,7.448317,8.355205,
1993-06-02,6.210614,7.434825,8.306349,
1993-06-03,6.219696,7.418494,8.279989,
1993-06-04,6.218315,7.431337,8.304543,
1993-06-07,6.228842,7.432053,8.289758,
1993-06-08,6.232908,7.432674,8.279876,
1993-06-09,6.217786,7.414042,8.219502,
1993-06-10,6.219031,7.395092,8.194777,
1993-06-11,6.213472,7.398526,8.195647,
1993-06-14,6.187365,7.381466,8.168035,
1993-06-15,6.195138,7.395246,8.186387,
1993-06-16,6.177407,7.369245,8.157546,
1993-06-17,6.206001,7.376952,8.098453,
1993-06-18,6.198813,7.361942,8.064754,
1993-06-21,6.134929,7.284162,7.982300,
1993-06-22,6.106616,7.257962,7.999085,
1993-06-23,6.111607,7.246573,7.969759,
1993-06-24,6.097349,7.200683,7.912346,
1993-06-25,6.128267,7.228644,7.924269,
1993-06-28,6.094405,7.179574,7.868333,
1993-06-29,6.086992,7.187132,7.905275,
1993-06-30,6.037020,7.151418,7.862866,
1993-07-01,5.982645,7.123311,7.879380,
1993-07-02,5.939100,7.097305,7.862374,
1993-07-05,5.914078,7.052411,7.836978,
1993-07-06,5.883692,7.004079,7.791296,
1993-07-07,5.899548,7.022283,7.810465,
1993-07-08,5.901063,7.004013,7.802030,
1993-07-09,5.886600,6.987615,7.777375,
1993-07-12,5.892638,6.976780,7.755213,
1993-07-13,5.952643,7.022154,7.765336,
1993-07-14,5.902817,6.942873,7.655779,
1993-07-15,5.871100,6.926760,7.643338,
1993-07-16,5.897381,6.978504,7.676512,
1993-07-19,5.956229,7.015583,7.698139,
1993-07-20,5.971389,7.032027,7.683293,
1993-07-21,6.085136,7.121131,7.732195,
1993-07-22,6.038217,7.087119,7.723415,
1993-07-23,6.019128,7.095329,7.749524,
1993-07-26,5.971922,7.072591,7.749965,
1993-07-27,5.973312,7.093509,7.796289,
1993-07-28,5.839897,6.984664,7.709769,
1993-07-29,5.797653,6.948327,7.659280,
1993-07-30,5.673571,6.846821,7.577795,
1993-08-02,5.668562,6.846774,7.591247,
1993-08-03,5.654130,6.751984,7.503881,
1993-08-04,5.686281,6.778162,7.487502,
1993-08-05,5.667939,6.738322,7.453686,
1993-08-06,5.630655,6.667952,7.345692,
1993-08-09,5.666856,6.668793,7.338078,
1993-08-10,5.647466,6.636585,7.274755,
1993-08-11,5.575405,6.521563,7.148835,
1993-08-12,5.597816,6.565651,7.221839,
1993-08-13,5.589662,6.520831,7.110582,
1993-08-16,5.589694,6.528243,7.142517,
1993-08-17,5.597710,6.507421,7.071895,
1993-08-18,5.640370,6.551673,7.095474,
1993-08-19,5.694993,6.599960,7.157310,
1993-08-20,5.686972,6.620688,7.172525,
1993-08-23,5.667960,6.602461,7.161962,
1993-08-24,5.635145,6.627765,7.217580,
1993-08-25,5.620562,6.606656,7.190190,
1993-08-26,5.667465,6.620860,7.178966,
1993-08-27,5.642779,6.545583,7.045327,
1993-08-31,5.630112,6.538611,6.994326,
1993-09-01,5.625445,6.511945,6.996045,
1993-09-02,5.696194,6.559683,7.046338,
1993-09-03,5.692949,6.544382,7.005935,
1993-09-06,5.698819,6.551776,7.026389,
1993-09-07,5.688967,6.514655,6.970263,
1993-09-08,5.692260,6.493377,6.954478,
1993-09-09,5.730064,6.521824,6.981157,
1993-09-10,5.721703,6.496102,6.966541,
1993-09-13,5.708330,6.481872,6.970177,
1993-09-14,5.757794,6.558305,7.052913,
1993-09-15,5.864826,6.708239,7.262761,
1993-09-16,5.864485,6.697500,7.203748,
1993-09-17,5.839343,6.664967,7.154702,
1993-09-20,5.864159,6.669275,7.199923,
1993-09-21,5.867480,6.674214,7.206055,
1993-09-22,5.848506,6.686992,7.249232,
1993-09-23,5.814430,6.642383,7.191971,
1993-09-24,5.768119,6.596065,7.171011,
1993-09-27,5.733418,6.582654,7.151767,
1993-09-28,5.748569,6.592921,7.129706,
1993-09-29,5.746082,6.588189,7.095815,
1993-09-30,5.747861,6.590961,7.092956,
1993-10-01,5.762969,6.592543,7.094749,
1993-10-04,5.722347,6.557295,7.070455,
1993-10-05,5.704410,6.530650,7.043980,
1993-10-06,5.692557,6.512175,7.005119,
1993-10-07,5.714940,6.548382,7.040662,
1993-10-08,5.688977,6.489112,6.968183,
1993-10-11,5.683441,6.504345,6.984251,
1993-10-12,5.656816,6.483556,6.973249,
1993-10-13,5.616029,6.484464,6.999374,
1993-10-14,5.583109,6.480221,7.054389,
1993-10-15,5.546067,6.418260,7.011311,
1993-10-18,5.514480,6.401960,7.014677,
1993-10-19,5.498826,6.350572,6.982713,
1993-10-20,5.459468,6.317262,6.921158,
1993-10-21,5.416228,6.282611,6.905322,
1993-10-22,5.365129,6.231219,6.870690,
1993-10-25,5.437081,6.312688,6.950976,
1993-10-26,5.436185,6.306025,6.933931,
1993-10-27,5.490035,6.403708,7.051915,
1993-10-28,5.465875,6.382533,7.037645,
1993-10-29,5.454049,6.404599,7.047791,
1993-11-01,5.567751,6.475981,7.088262,
1993-11-02,5.542636,6.447072,7.064986,
1993-11-03,5.474864,6.390741,7.025024,
1993-11-04,5.453596,6.367631,7.031728,
1993-11-05,5.455423,6.429252,7.160321,
1993-11-08,5.434463,6.426653,7.140009,
1993-11-09,5.434706,6.385189,7.053948,
1993-11-10,5.445766,6.403950,7.075352,
1993-11-11,5.462375,6.401989,7.083192,
1993-11-12,5.442586,6.353357,6.985547,
1993-11-15,5.462618,6.356305,6.981136,
1993-11-16,5.474922,6.354354,6.955500,
1993-11-17,5.418520,6.284589,6.866701,
1993-11-18,5.418024,6.289424,6.858689,
1993-11-19,5.392126,6.271621,6.855698,
1993-11-22,5.430875,6.317569,6.940447,
1993-11-23,5.391862,6.300684,6.920475,
1993-11-24,5.379322,6.311182,6.927515,
1993-11-25,5.364342,6.301544,6.896741,
1993-11-26,5.338497,6.286394,6.880372,
1993-11-29,5.344833,6.281772,6.850134,
1993-11-30,5.332317,6.253569,6.788066,
1993-12-01,5.273464,6.137513,6.661214,
1993-12-02,5.204831,6.116318,6.697270,
1993-12-03,5.129679,6.043544,6.660509,
1993-12-06,5.070191,5.963882,6.626362,
1993-12-07,5.089200,5.977560,6.629978,
1993-12-08,5.044222,5.920772,6.564232,
1993-12-09,4.996112,5.884108,6.537195,
1993-12-10,5.016932,5.884186,6.508463,
1993-12-13,5.002074,5.863976,6.478615,
1993-12-14,5.006128,5.862259,6.482476,
1993-12-15,5.047624,5.863919,6.445204,
1993-12-16,5.067368,5.837441,6.398075,
1993-12-17,5.088050,5.804817,6.332033,
1993-12-20,5.110117,5.829864,6.320010,
1993-12-21,5.136772,5.858614,6.378529,
1993-12-22,5.154396,5.883790,6.381321,
1993-12-23,5.128392,5.830087,6.329461,
1993-12-24,5.097405,5.814798,6.315126,
1993-12-29,5.097420,5.771970,6.241023,
1993-12-30,5.095411,5.776065,6.258363,
1993-12-31,5.080304,5.779249,6.249295,
1994-01-04,5.165839,5.869632,6.367916,
1994-01-05,5.207008,5.913788,6.416534,
1994-01-06,5.199348,5.904554,6.408819,
1994-01-07,5.169165,5.861939,6.324062,
1994-01-10,5.182687,5.868880,6.342721,
1994-01-11,5.266124,5.916794,6.408634,
1994-01-12,5.271375,5.929360,6.395782,
1994-01-13,5.293315,5.989409,6.485207,
1994-01-14,5.308291,6.023913,6.519905,
1994-01-17,5.288496,5.979664,6.500589,
1994-01-18,5.222573,5.906305,6.423525,
1994-01-19,5.124033,5.799632,6.296876,
1994-01-20,5.156186,5.827332,6.304368,
1994-01-21,5.180241,5.858162,6.325486,
1994-01-24,5.157643,5.838636,6.318627,
1994-01-25,5.161571,5.843192,6.345457,
1994-01-26,5.188360,5.880390,6.395584,
1994-01-27,5.202688,5.926810,6.480713,
1994-01-28,5.180413,5.884266,6.421860,
1994-01-31,5.184981,5.866022,6.369416,
1994-02-01,5.168185,5.870099,6.449724,
1994-02-02,5.190075,5.893747,6.454493,
1994-02-03,5.233010,5.961112,6.535347,
1994-02-04,5.236353,6.025328,6.604077,
1994-02-07,5.368188,6.164442,6.690584,
1994-02-08,5.256361,6.098087,6.719674,
1994-02-09,5.264292,6.145472,6.753036,
1994-02-10,5.301632,6.191737,6.770165,
1994-02-11,5.291649,6.183732,6.737544,
1994-02-14,5.319015,6.202351,6.741593,
1994-02-15,5.318186,6.220566,6.751775,
1994-02-16,5.291072,6.190647,6.721394,
1994-02-17,5.254169,6.144188,6.691177,
1994-02-18,5.262981,6.183996,6.798337,
1994-02-21,5.321457,6.288442,6.949484,
1994-02-22,5.412501,6.419356,6.948007,
1994-02-23,5.409786,6.446504,6.948437,
1994-02-24,5.589811,6.726790,7.199306,
1994-02-25,5.557241,6.636778,7.151531,
1994-02-28,5.472733,6.550114,7.063556,
1994-03-01,5.563386,6.694889,7.258749,
1994-03-02,5.574207,6.726130,7.264548,
1994-03-03,5.584852,6.754017,7.298293,
1994-03-04,5.546563,6.681918,7.190361,
1994-03-07,5.499853,6.595307,7.067176,
1994-03-08,5.505078,6.631456,7.164238,
1994-03-09,5.569877,6.699197,7.184634,
1994-03-10,5.532548,6.679026,7.170204,
1994-03-11,5.644202,6.861951,7.382944,
1994-03-14,5.613405,6.804843,7.318362,
1994-03-15,5.570828,6.697816,7.161318,
1994-03-16,5.695908,6.859977,7.329173,
1994-03-17,5.669816,6.861960,7.364531,
1994-03-18,5.702978,6.998457,7.496120,
1994-03-21,5.707583,6.964434,7.516627,
1994-03-22,5.654332,6.897642,7.431883,
1994-03-23,5.741216,7.007344,7.523385,
1994-03-24,5.989804,7.299340,7.781134,
1994-03-25,6.162243,7.458500,7.922179,
1994-03-28,6.169734,7.436783,7.834230,
1994-03-29,6.315827,7.590508,7.916853,
1994-03-30,6.337682,7.473489,7.699796,
1994-03-31,6.231113,7.368174,7.604684,
1994-04-05,6.313355,7.483270,7.663228,
1994-04-06,6.212775,7.388771,7.618797,
1994-04-07,6.211582,7.422714,7.659704,
1994-04-08,6.222781,7.463116,7.744404,
1994-04-11,6.192246,7.405298,7.640032,
1994-04-12,6.203090,7.419938,7.663282,
1994-04-13,6.209562,7.458211,7.740178,
1994-04-14,6.207283,7.459070,7.731019,
1994-04-15,6.174729,7.385855,7.610444,
1994-04-18,6.263392,7.621743,7.877989,
1994-04-19,6.278038,7.654866,7.893795,
1994-04-20,6.412374,7.755859,7.986642,
1994-04-21,6.491730,7.723067,7.875320,
1994-04-22,6.432760,7.651788,7.784735,
1994-04-25,6.522954,7.819375,7.933895,
1994-04-26,6.477876,7.747943,7.864259,
1994-04-27,6.472183,7.719763,7.850390,
1994-04-28,6.497189,7.779225,7.970368,
1994-04-29,6.458096,7.743594,7.941915,
1994-05-03,6.581096,7.870358,8.100052,
1994-05-04,6.701798,8.083866,8.280912,
1994-05-05,6.659697,8.018789,8.214475,
1994-05-06,6.673510,8.095186,8.343324,
1994-05-09,6.764270,8.177033,8.387973,
1994-05-10,6.725630,8.134459,8.357773,
1994-05-11,6.655859,8.053032,8.323569,
1994-05-12,6.596097,7.991208,8.280094,
1994-05-13,6.511783,7.869525,8.141827,
1994-05-16,6.505976,7.863558,8.149111,
1994-05-17,6.496569,7.825047,8.107884,
1994-05-18,6.519765,7.790943,8.041163,
1994-05-19,6.414610,7.674556,7.942107,
1994-05-20,6.404164,7.685261,7.964438,
1994-05-23,6.444018,7.753744,8.063727,
1994-05-24,6.523402,7.898365,8.213966,
1994-05-25,6.583644,8.047537,8.409870,
1994-05-26,6.634357,8.083076,8.399751,
1994-05-27,6.699728,8.222012,8.540043,
1994-05-31,6.796587,8.340177,8.636400,
1994-06-01,7.082766,8.705397,8.933253,
1994-06-02,7.004946,8.488258,8.622445,
1994-06-03,6.792148,8.206107,8.437882,
1994-06-06,6.789452,8.231370,8.466512,
1994-06-07,6.872775,8.377171,8.612044,
1994-06-08,6.802383,8.273537,8.451882,
1994-06-09,6.842045,8.335939,8.528979,
1994-06-10,6.826484,8.285025,8.467454,
1994-06-13,6.957044,8.474165,8.692508,
1994-06-14,6.966275,8.466208,8.644576,
1994-06-15,6.803331,8.334827,8.602900,
1994-06-16,6.943177,8.533170,8.743644,
1994-06-17,6.979184,8.516100,8.740418,
1994-06-20,7.062941,8.704599,8.902591,
1994-06-21,7.087788,8.750770,8.963110,
1994-06-22,7.003694,8.556800,8.762478,
1994-06-23,6.937305,8.439485,8.648198,
1994-06-24,7.030121,8.545444,8.729664,
1994-06-27,7.014192,8.395729,8.537720,
1994-06-28,6.995232,8.417910,8.586732,
1994-06-29,6.959780,8.357154,8.516259,
1994-06-30,7.041138,8.549176,8.731166,
1994-07-01,7.036617,8.532092,8.720507,
1994-07-04,7.015367,8.487211,8.671495,
1994-07-05,7.025192,8.492921,8.695761,
1994-07-06,7.003220,8.472520,8.673772,
1994-07-07,7.047123,8.492516,8.656301,
1994-07-08,7.042219,8.468692,8.597238,
1994-07-11,7.015083,8.372733,8.535184,
1994-07-12,6.920454,8.208280,8.353313,
1994-07-13,6.804409,8.123450,8.334818,
1994-07-14,6.731025,8.032399,8.222808,
1994-07-15,6.712876,8.046889,8.308672,
1994-07-18,6.715526,8.022362,8.263343,
1994-07-19,6.720898,8.012876,8.266638,
1994-07-20,6.766182,8.093918,8.362368,
1994-07-21,6.782914,8.091157,8.348979,
1994-07-22,6.819083,8.131825,8.378121,
1994-07-25,6.847163,8.147064,8.319777,
1994-07-26,6.862885,8.159591,8.369781,
1994-07-27,7.085331,8.449395,8.600223,
1994-07-28,7.174288,8.458686,8.630404,
1994-07-29,7.357561,8.452250,8.550947,
1994-08-01,7.338425,8.440867,8.544586,
1994-08-02,7.219828,8.257981,8.326489,
1994-08-03,7.175525,8.286321,8.351673,
1994-08-04,7.247230,8.352026,8.450440,
1994-08-05,7.282997,8.354540,8.452986,
1994-08-08,7.256746,8.303307,8.409442,
1994-08-09,7.259806,8.382223,8.513614,
1994-08-10,7.222982,8.360429,8.474708,
1994-08-11,7.385969,8.569513,8.667718,
1994-08-12,7.443681,8.582693,8.666954,
1994-08-15,7.483546,8.604414,8.689418,
1994-08-16,7.462143,8.535571,8.614596,
1994-08-17,7.417389,8.492560,8.563460,
1994-08-18,7.500519,8.579282,8.670239,
1994-08-19,7.504147,8.592016,8.666685,
1994-08-22,7.501044,8.586223,8.655273,
1994-08-23,7.521172,8.584027,8.633876,
1994-08-24,7.532100,8.599696,8.642092,
1994-08-25,7.492836,8.512812,8.535342,
1994-08-26,7.491929,8.437772,8.455710,
1994-08-30,7.491002,8.464723,8.503074,
1994-08-31,7.460757,8.440641,8.494812,
1994-09-01,7.390682,8.388346,8.453485,
1994-09-02,7.452577,8.504490,8.590723,
1994-09-05,7.475942,8.494315,8.583028,
1994-09-06,7.540412,8.626141,8.727169,
1994-09-07,7.522203,8.585428,8.680197,
1994-09-08,7.385360,8.450195,8.574161,
1994-09-09,7.493014,8.615217,8.813811,
1994-09-12,7.623551,8.630266,8.708322,
1994-09-13,7.633549,8.619048,8.691168,
1994-09-14,7.771011,8.797494,8.874788,
1994-09-15,7.680712,8.668714,8.760693,
1994-09-16,7.846707,8.860936,8.959772,
1994-09-19,7.925954,8.877989,8.937166,
1994-09-20,8.013430,8.923604,8.991485,
